,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
864500,2014-05-09 20:00:00,20,49,18.0,9,0,0,0,0,0,0,1,17.0,19.0,15.0,23.0,22.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,14.0,18.039605619042547
864501,2014-05-09 21:00:00,21,49,18.0,9,0,0,0,0,0,0,1,18.0,17.0,19.0,15.0,23.0,22.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,14.0,17.96165962073424
864502,2014-05-09 22:00:00,22,49,18.0,9,0,0,0,0,0,0,1,18.0,18.0,17.0,19.0,15.0,23.0,22.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,17.882949251999605
864503,2014-05-09 23:00:00,23,49,18.0,9,0,0,0,0,0,0,1,18.0,18.0,18.0,17.0,19.0,15.0,23.0,22.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,17.95224608832129
864504,2014-05-10 00:00:00,0,49,18.0,10,1,0,0,0,0,0,0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,23.0,22.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.02317999263596
864505,2014-05-10 01:00:00,1,49,18.0,10,1,0,0,0,0,0,0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,23.0,22.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,18.05454645620892
864506,2014-05-10 02:00:00,2,49,19.0,10,1,0,0,0,0,0,0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,23.0,22.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,14.0,14.0,14.0,14.0,14.0,19.008669901221925
864507,2014-05-10 03:00:00,3,49,19.0,10,1,0,0,0,0,0,0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,23.0,22.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,14.0,14.0,14.0,14.0,18.96674142627283
864508,2014-05-10 04:00:00,4,49,19.0,10,1,0,0,0,0,0,0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,23.0,22.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,14.0,14.0,14.0,18.985904203697114
864509,2014-05-10 05:00:00,5,49,19.0,10,1,0,0,0,0,0,0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,23.0,22.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,14.0,14.0,18.984585817265348
864510,2014-05-10 06:00:00,6,49,19.0,10,1,0,0,0,0,0,0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,23.0,22.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,14.0,19.305527137523782
864511,2014-05-10 07:00:00,7,49,19.0,10,1,0,0,0,0,0,0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,23.0,22.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,15.0,18.98381894894089
864512,2014-05-10 08:00:00,8,49,18.0,10,1,0,0,0,0,0,0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,23.0,22.0,22.0,19.0,21.0,22.0,18.0,18.0,13.0,17.9964496111733
864513,2014-05-10 09:00:00,9,49,18.0,10,1,0,0,0,0,0,0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,23.0,22.0,22.0,19.0,21.0,22.0,18.0,18.0,17.666991818671523
864514,2014-05-10 10:00:00,10,49,18.0,10,1,0,0,0,0,0,0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,23.0,22.0,22.0,19.0,21.0,22.0,18.0,17.978017557057935
864515,2014-05-10 11:00:00,11,49,17.0,10,1,0,0,0,0,0,0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,23.0,22.0,22.0,19.0,21.0,22.0,17.202401141195086
864516,2014-05-10 12:00:00,12,49,18.0,10,1,0,0,0,0,0,0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,23.0,22.0,22.0,19.0,21.0,17.744169875517414
864517,2014-05-10 13:00:00,13,49,16.0,10,1,0,0,0,0,0,0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,23.0,22.0,22.0,19.0,16.256156623701507
864518,2014-05-10 14:00:00,14,49,11.0,10,1,0,0,0,0,0,0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,23.0,22.0,22.0,11.34411280358496
864519,2014-05-10 15:00:00,15,49,15.0,10,1,0,0,0,0,0,0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,23.0,22.0,14.749026931092166
864520,2014-05-10 16:00:00,16,49,14.0,10,1,0,0,0,0,0,0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,23.0,14.020576391860958
864521,2014-05-10 17:00:00,17,49,14.0,10,1,0,0,0,0,0,0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,15.0,13.993260517742963
864522,2014-05-10 18:00:00,18,49,15.0,10,1,0,0,0,0,0,0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,14.813476064965325
864523,2014-05-10 19:00:00,19,49,14.0,10,1,0,0,0,0,0,0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,13.781724755798978
864524,2014-05-10 20:00:00,20,49,13.0,10,1,0,0,0,0,0,0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,13.362344661397449
864525,2014-05-10 21:00:00,21,49,13.0,10,1,0,0,0,0,0,0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,13.136616050672075
864526,2014-05-10 22:00:00,22,49,13.0,10,1,0,0,0,0,0,0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,13.000383832217258
864527,2014-05-10 23:00:00,23,49,14.0,10,1,0,0,0,0,0,0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,13.904369448150495
864528,2014-05-11 00:00:00,0,49,14.0,11,0,1,0,0,0,0,0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,13.910982488800734
864529,2014-05-11 01:00:00,1,49,14.0,11,0,1,0,0,0,0,0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,13.96376273994019
864530,2014-05-11 02:00:00,2,49,14.0,11,0,1,0,0,0,0,0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,19.0,13.996867159984037
864531,2014-05-11 03:00:00,3,49,15.0,11,0,1,0,0,0,0,0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,14.944028573041392
864532,2014-05-11 04:00:00,4,49,15.0,11,0,1,0,0,0,0,0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,15.137701827919543
864533,2014-05-11 05:00:00,5,49,14.0,11,0,1,0,0,0,0,0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,19.0,13.884730665968148
864534,2014-05-11 06:00:00,6,49,14.0,11,0,1,0,0,0,0,0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,19.0,14.180541806260297
864535,2014-05-11 07:00:00,7,49,14.0,11,0,1,0,0,0,0,0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,19.0,14.0627914931692
864536,2014-05-11 08:00:00,8,49,14.0,11,0,1,0,0,0,0,0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,18.0,14.006991143527353
864537,2014-05-11 09:00:00,9,49,14.0,11,0,1,0,0,0,0,0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,18.0,14.015261024261715
864538,2014-05-11 10:00:00,10,49,14.0,11,0,1,0,0,0,0,0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,18.0,13.959421415821492
864539,2014-05-11 11:00:00,11,49,14.0,11,0,1,0,0,0,0,0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,17.0,14.046268645548595
864540,2014-05-11 12:00:00,12,49,15.0,11,0,1,0,0,0,0,0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,18.0,14.984276751549201
864541,2014-05-11 13:00:00,13,49,16.0,11,0,1,0,0,0,0,0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,16.0,15.992334240448127
864542,2014-05-11 14:00:00,14,49,14.0,11,0,1,0,0,0,0,0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,11.0,14.051996804408889
864543,2014-05-11 15:00:00,15,49,14.0,11,0,1,0,0,0,0,0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,15.0,14.159483409050413
864544,2014-05-11 16:00:00,16,49,13.0,11,0,1,0,0,0,0,0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,14.0,12.959038738386166
864545,2014-05-11 17:00:00,17,49,13.0,11,0,1,0,0,0,0,0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,14.0,12.949643170571953
864546,2014-05-11 18:00:00,18,49,13.0,11,0,1,0,0,0,0,0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,15.0,12.771532936953761
864547,2014-05-11 19:00:00,19,49,13.0,11,0,1,0,0,0,0,0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.0,13.116489319044147
864548,2014-05-11 20:00:00,20,49,14.0,11,0,1,0,0,0,0,0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.0,14.193709149694701
864549,2014-05-11 21:00:00,21,49,14.0,11,0,1,0,0,0,0,0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.0,13.859345578321138
864550,2014-05-11 22:00:00,22,49,13.0,11,0,1,0,0,0,0,0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.0,13.251570221383723
864551,2014-05-11 23:00:00,23,49,14.0,11,0,1,0,0,0,0,0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,14.0,13.736072591907668
864552,2014-05-12 00:00:00,0,49,14.0,12,0,0,1,0,0,0,0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,14.0,13.867076720986214
864553,2014-05-12 01:00:00,1,49,14.0,12,0,0,1,0,0,0,0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,14.0,13.865003081010537
864554,2014-05-12 02:00:00,2,49,13.0,12,0,0,1,0,0,0,0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,14.0,13.346281858542236
864555,2014-05-12 03:00:00,3,49,13.0,12,0,0,1,0,0,0,0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,12.913884833074027
864556,2014-05-12 04:00:00,4,49,13.0,12,0,0,1,0,0,0,0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,12.978093824011033
864557,2014-05-12 05:00:00,5,49,13.0,12,0,0,1,0,0,0,0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,12.971498422362401
864558,2014-05-12 06:00:00,6,49,14.0,12,0,0,1,0,0,0,0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.031090697992507
864559,2014-05-12 07:00:00,7,49,14.0,12,0,0,1,0,0,0,0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,14.0,13.97595756089317
864560,2014-05-12 08:00:00,8,49,12.0,12,0,0,1,0,0,0,0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,14.0,11.812184394061639
864561,2014-05-12 09:00:00,9,49,7.0,12,0,0,1,0,0,0,0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,14.0,7.638762771330994
864562,2014-05-12 10:00:00,10,49,13.0,12,0,0,1,0,0,0,0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.0,12.857786025431507
864563,2014-05-12 11:00:00,11,49,14.0,12,0,0,1,0,0,0,0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.0,14.056524108362861
864564,2014-05-12 12:00:00,12,49,15.0,12,0,0,1,0,0,0,0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,15.0,14.880882846628804
864565,2014-05-12 13:00:00,13,49,15.0,12,0,0,1,0,0,0,0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,16.0,14.987563591921326
864566,2014-05-12 14:00:00,14,49,14.0,12,0,0,1,0,0,0,0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.073571342269219
864567,2014-05-12 15:00:00,15,49,14.0,12,0,0,1,0,0,0,0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.081685030412828
864568,2014-05-12 16:00:00,16,49,14.0,12,0,0,1,0,0,0,0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,13.997410754567923
864569,2014-05-12 17:00:00,17,49,13.0,12,0,0,1,0,0,0,0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,13.0,12.94735255882894
864570,2014-05-12 18:00:00,18,49,16.0,12,0,0,1,0,0,0,0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,13.0,15.959021232432056
864571,2014-05-12 19:00:00,19,49,15.0,12,0,0,1,0,0,0,0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,13.0,15.06440901961011
864572,2014-05-12 20:00:00,20,49,19.0,12,0,0,1,0,0,0,0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,14.0,18.821972182318003
864573,2014-05-12 21:00:00,21,49,16.0,12,0,0,1,0,0,0,0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.0,15.881141451321799
864574,2014-05-12 22:00:00,22,49,15.0,12,0,0,1,0,0,0,0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,13.0,14.958042543204243
864575,2014-05-12 23:00:00,23,49,10.0,12,0,0,1,0,0,0,0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,10.147451693665236
864576,2014-05-13 00:00:00,0,49,10.0,13,0,0,0,0,0,1,0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,14.0,10.087290661205337
864577,2014-05-13 01:00:00,1,49,11.0,13,0,0,0,0,0,1,0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,14.0,11.00269789044844
864578,2014-05-13 02:00:00,2,49,11.0,13,0,0,0,0,0,1,0,11.0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,13.0,10.969115417737418
864579,2014-05-13 03:00:00,3,49,10.0,13,0,0,0,0,0,1,0,11.0,11.0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,13.0,9.997953849450042
864580,2014-05-13 04:00:00,4,49,10.0,13,0,0,0,0,0,1,0,10.0,11.0,11.0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,13.0,10.104871269429813
864581,2014-05-13 05:00:00,5,49,10.0,13,0,0,0,0,0,1,0,10.0,10.0,11.0,11.0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,13.0,9.95555573608157
864582,2014-05-13 06:00:00,6,49,10.0,13,0,0,0,0,0,1,0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,14.0,9.991940736796833
864583,2014-05-13 07:00:00,7,49,12.0,13,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,14.0,11.938593487541462
864584,2014-05-13 08:00:00,8,49,16.0,13,0,0,0,0,0,1,0,12.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,12.0,16.039101626561894
864585,2014-05-13 09:00:00,9,49,14.0,13,0,0,0,0,0,1,0,16.0,12.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,7.0,14.081613300835828
864586,2014-05-13 10:00:00,10,49,22.0,13,0,0,0,0,0,1,0,14.0,16.0,12.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,13.0,21.89373186874325
864587,2014-05-13 11:00:00,11,49,22.0,13,0,0,0,0,0,1,0,22.0,14.0,16.0,12.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,14.0,21.797344307190286
864588,2014-05-13 12:00:00,12,49,19.0,13,0,0,0,0,0,1,0,22.0,22.0,14.0,16.0,12.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,15.0,19.20754629236523
864589,2014-05-13 13:00:00,13,49,24.0,13,0,0,0,0,0,1,0,19.0,22.0,22.0,14.0,16.0,12.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,15.0,23.8567461227092
864590,2014-05-13 14:00:00,14,49,19.0,13,0,0,0,0,0,1,0,24.0,19.0,22.0,22.0,14.0,16.0,12.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,14.0,19.064262352075513
864591,2014-05-13 15:00:00,15,49,18.0,13,0,0,0,0,0,1,0,19.0,24.0,19.0,22.0,22.0,14.0,16.0,12.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,14.0,17.92409430931052
864592,2014-05-13 16:00:00,16,49,18.0,13,0,0,0,0,0,1,0,18.0,19.0,24.0,19.0,22.0,22.0,14.0,16.0,12.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,14.0,17.920897216389644
864593,2014-05-13 17:00:00,17,49,15.0,13,0,0,0,0,0,1,0,18.0,18.0,19.0,24.0,19.0,22.0,22.0,14.0,16.0,12.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,13.0,15.128771211922007
864594,2014-05-13 18:00:00,18,49,10.0,13,0,0,0,0,0,1,0,15.0,18.0,18.0,19.0,24.0,19.0,22.0,22.0,14.0,16.0,12.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,15.0,16.0,19.0,15.0,16.0,9.952166634400395
