,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
759380,2014-05-09 20:00:00,20,43,3.0,9,0,0,0,0,0,0,1,3.0,1.0,3.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0354354099036955
759381,2014-05-09 21:00:00,21,43,3.0,9,0,0,0,0,0,0,1,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.9234100699180825
759382,2014-05-09 22:00:00,22,43,3.0,9,0,0,0,0,0,0,1,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2919552645605967
759383,2014-05-09 23:00:00,23,43,3.0,9,0,0,0,0,0,0,1,3.0,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8309098613371484
759384,2014-05-10 00:00:00,0,43,4.0,10,1,0,0,0,0,0,0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.019319333896421
759385,2014-05-10 01:00:00,1,43,4.0,10,1,0,0,0,0,0,0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.726805272216104
759386,2014-05-10 02:00:00,2,43,4.0,10,1,0,0,0,0,0,0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,4.087958129160478
759387,2014-05-10 03:00:00,3,43,4.0,10,1,0,0,0,0,0,0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,8.0,1.0,1.0,1.0,1.0,1.0,4.127796552332249
759388,2014-05-10 04:00:00,4,43,4.0,10,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,8.0,1.0,1.0,1.0,1.0,3.918813358032298
759389,2014-05-10 05:00:00,5,43,4.0,10,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,8.0,1.0,1.0,1.0,4.159909683754814
759390,2014-05-10 06:00:00,6,43,4.0,10,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,8.0,1.0,1.0,4.006587668581431
759391,2014-05-10 07:00:00,7,43,4.0,10,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,8.0,1.0,4.03148915864596
759392,2014-05-10 08:00:00,8,43,5.0,10,1,0,0,0,0,0,0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,8.0,4.829201627758351
759393,2014-05-10 09:00:00,9,43,5.0,10,1,0,0,0,0,0,0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,12.0,4.853384544859872
759394,2014-05-10 10:00:00,10,43,5.0,10,1,0,0,0,0,0,0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.0,12.0,12.0,12.0,5.295801544225175
759395,2014-05-10 11:00:00,11,43,5.0,10,1,0,0,0,0,0,0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.0,12.0,12.0,5.0687372755891165
759396,2014-05-10 12:00:00,12,43,5.0,10,1,0,0,0,0,0,0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.0,12.0,5.01089951198381
759397,2014-05-10 13:00:00,13,43,10.0,10,1,0,0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.0,9.605169038977408
759398,2014-05-10 14:00:00,14,43,11.0,10,1,0,0,0,0,0,0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.0,11.14836780956301
759399,2014-05-10 15:00:00,15,43,11.0,10,1,0,0,0,0,0,0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,9.0,10.0,11.076026439926228
759400,2014-05-10 16:00:00,16,43,12.0,10,1,0,0,0,0,0,0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,9.0,11.96327005849501
759401,2014-05-10 17:00:00,17,43,12.0,10,1,0,0,0,0,0,0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,11.81572350676442
759402,2014-05-10 18:00:00,18,43,12.0,10,1,0,0,0,0,0,0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,1.0,11.988314032834518
759403,2014-05-10 19:00:00,19,43,11.0,10,1,0,0,0,0,0,0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,10.968237213096996
759404,2014-05-10 20:00:00,20,43,10.0,10,1,0,0,0,0,0,0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,10.225280395778354
759405,2014-05-10 21:00:00,21,43,10.0,10,1,0,0,0,0,0,0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,9.80382676155599
759406,2014-05-10 22:00:00,22,43,11.0,10,1,0,0,0,0,0,0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,10.802292180093364
759407,2014-05-10 23:00:00,23,43,11.0,10,1,0,0,0,0,0,0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,11.12979696672829
759408,2014-05-11 00:00:00,0,43,11.0,11,0,1,0,0,0,0,0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.954322966878989
759409,2014-05-11 01:00:00,1,43,11.0,11,0,1,0,0,0,0,0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,11.062623721139241
759410,2014-05-11 02:00:00,2,43,11.0,11,0,1,0,0,0,0,0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,11.258942679733245
759411,2014-05-11 03:00:00,3,43,12.0,11,0,1,0,0,0,0,0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,11.812859314610687
759412,2014-05-11 04:00:00,4,43,12.0,11,0,1,0,0,0,0,0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,12.021534308849299
759413,2014-05-11 05:00:00,5,43,12.0,11,0,1,0,0,0,0,0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,12.079711304348386
759414,2014-05-11 06:00:00,6,43,12.0,11,0,1,0,0,0,0,0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,11.986063922215845
759415,2014-05-11 07:00:00,7,43,12.0,11,0,1,0,0,0,0,0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,4.0,11.786315929538343
759416,2014-05-11 08:00:00,8,43,10.0,11,0,1,0,0,0,0,0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,5.0,10.408942013103422
759417,2014-05-11 09:00:00,9,43,10.0,11,0,1,0,0,0,0,0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,5.0,9.763692065738596
759418,2014-05-11 10:00:00,10,43,10.0,11,0,1,0,0,0,0,0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,5.0,9.930047596643552
759419,2014-05-11 11:00:00,11,43,10.0,11,0,1,0,0,0,0,0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,5.0,10.108832017313574
759420,2014-05-11 12:00:00,12,43,10.0,11,0,1,0,0,0,0,0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,5.0,9.96357054881946
759421,2014-05-11 13:00:00,13,43,10.0,11,0,1,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,10.0,10.015960189162866
759422,2014-05-11 14:00:00,14,43,10.0,11,0,1,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,11.0,9.916934758114431
759423,2014-05-11 15:00:00,15,43,10.0,11,0,1,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,11.0,10.226606038612426
759424,2014-05-11 16:00:00,16,43,10.0,11,0,1,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,12.0,9.798826656114318
759425,2014-05-11 17:00:00,17,43,9.0,11,0,1,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,12.0,8.864880881869809
759426,2014-05-11 18:00:00,18,43,9.0,11,0,1,0,0,0,0,0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,9.602614135005416
759427,2014-05-11 19:00:00,19,43,17.0,11,0,1,0,0,0,0,0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,11.0,16.164766010374453
759428,2014-05-11 20:00:00,20,43,17.0,11,0,1,0,0,0,0,0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,17.47793173898068
759429,2014-05-11 21:00:00,21,43,20.0,11,0,1,0,0,0,0,0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,10.0,19.543913411234357
759430,2014-05-11 22:00:00,22,43,21.0,11,0,1,0,0,0,0,0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,21.248164010046874
759431,2014-05-11 23:00:00,23,43,21.0,11,0,1,0,0,0,0,0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,20.792918375586382
759432,2014-05-12 00:00:00,0,43,21.0,12,0,0,1,0,0,0,0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,20.95324837292397
759433,2014-05-12 01:00:00,1,43,21.0,12,0,0,1,0,0,0,0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,21.117940091891008
759434,2014-05-12 02:00:00,2,43,21.0,12,0,0,1,0,0,0,0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,11.0,20.976107723319824
759435,2014-05-12 03:00:00,3,43,21.0,12,0,0,1,0,0,0,0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,21.055828475250497
759436,2014-05-12 04:00:00,4,43,21.0,12,0,0,1,0,0,0,0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,12.0,21.073023432771155
759437,2014-05-12 05:00:00,5,43,21.0,12,0,0,1,0,0,0,0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,12.0,20.878304699324133
759438,2014-05-12 06:00:00,6,43,21.0,12,0,0,1,0,0,0,0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,12.0,20.659164850496868
759439,2014-05-12 07:00:00,7,43,20.0,12,0,0,1,0,0,0,0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,20.458329810163626
759440,2014-05-12 08:00:00,8,43,18.0,12,0,0,1,0,0,0,0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,17.725562906288705
759441,2014-05-12 09:00:00,9,43,7.0,12,0,0,1,0,0,0,0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.76245136521995
759442,2014-05-12 10:00:00,10,43,10.0,12,0,0,1,0,0,0,0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.602192638076934
759443,2014-05-12 11:00:00,11,43,12.0,12,0,0,1,0,0,0,0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,12.059505854115734
759444,2014-05-12 12:00:00,12,43,12.0,12,0,0,1,0,0,0,0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,12.175072250207695
759445,2014-05-12 13:00:00,13,43,13.0,12,0,0,1,0,0,0,0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,10.0,12.83388164970988
759446,2014-05-12 14:00:00,14,43,13.0,12,0,0,1,0,0,0,0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,10.0,12.74477503269129
759447,2014-05-12 15:00:00,15,43,12.0,12,0,0,1,0,0,0,0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,10.0,11.995615823003655
759448,2014-05-12 16:00:00,16,43,13.0,12,0,0,1,0,0,0,0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,10.0,13.109064255576513
759449,2014-05-12 17:00:00,17,43,12.0,12,0,0,1,0,0,0,0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,9.0,12.06817128937941
759450,2014-05-12 18:00:00,18,43,15.0,12,0,0,1,0,0,0,0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,9.0,14.57663974161777
759451,2014-05-12 19:00:00,19,43,15.0,12,0,0,1,0,0,0,0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,17.0,15.146428596002957
759452,2014-05-12 20:00:00,20,43,15.0,12,0,0,1,0,0,0,0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,17.0,14.836860019372129
759453,2014-05-12 21:00:00,21,43,15.0,12,0,0,1,0,0,0,0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,15.054766446181342
759454,2014-05-12 22:00:00,22,43,15.0,12,0,0,1,0,0,0,0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,15.354233972678234
759455,2014-05-12 23:00:00,23,43,16.0,12,0,0,1,0,0,0,0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,15.814554291740945
759456,2014-05-13 00:00:00,0,43,16.0,13,0,0,0,0,0,1,0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,16.0290124705098
759457,2014-05-13 01:00:00,1,43,16.0,13,0,0,0,0,0,1,0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,15.989794690730145
759458,2014-05-13 02:00:00,2,43,16.0,13,0,0,0,0,0,1,0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,21.0,15.994486292124616
759459,2014-05-13 03:00:00,3,43,16.0,13,0,0,0,0,0,1,0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,21.0,15.914731749392153
759460,2014-05-13 04:00:00,4,43,16.0,13,0,0,0,0,0,1,0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,21.0,15.85047265065436
759461,2014-05-13 05:00:00,5,43,16.0,13,0,0,0,0,0,1,0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,21.0,16.08572511955285
759462,2014-05-13 06:00:00,6,43,16.0,13,0,0,0,0,0,1,0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,21.0,16.201072209714148
759463,2014-05-13 07:00:00,7,43,18.0,13,0,0,0,0,0,1,0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,20.0,17.803990842419594
759464,2014-05-13 08:00:00,8,43,13.0,13,0,0,0,0,0,1,0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,18.0,12.807141878550004
759465,2014-05-13 09:00:00,9,43,3.0,13,0,0,0,0,0,1,0,13.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,7.0,3.691108329845277
759466,2014-05-13 10:00:00,10,43,7.0,13,0,0,0,0,0,1,0,3.0,13.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,10.0,6.888145341425766
759467,2014-05-13 11:00:00,11,43,8.0,13,0,0,0,0,0,1,0,7.0,3.0,13.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,12.0,7.876544810012329
759468,2014-05-13 12:00:00,12,43,6.0,13,0,0,0,0,0,1,0,8.0,7.0,3.0,13.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,12.0,6.072835832744809
759469,2014-05-13 13:00:00,13,43,7.0,13,0,0,0,0,0,1,0,6.0,8.0,7.0,3.0,13.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,13.0,6.929229238212855
759470,2014-05-13 14:00:00,14,43,6.0,13,0,0,0,0,0,1,0,7.0,6.0,8.0,7.0,3.0,13.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,13.0,6.013948890933196
759471,2014-05-13 15:00:00,15,43,6.0,13,0,0,0,0,0,1,0,6.0,7.0,6.0,8.0,7.0,3.0,13.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,12.0,6.113593596111852
759472,2014-05-13 16:00:00,16,43,5.0,13,0,0,0,0,0,1,0,6.0,6.0,7.0,6.0,8.0,7.0,3.0,13.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,13.0,4.935513203608661
759473,2014-05-13 17:00:00,17,43,7.0,13,0,0,0,0,0,1,0,5.0,6.0,6.0,7.0,6.0,8.0,7.0,3.0,13.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,12.0,6.882362014404524
759474,2014-05-13 18:00:00,18,43,6.0,13,0,0,0,0,0,1,0,7.0,5.0,6.0,6.0,7.0,6.0,8.0,7.0,3.0,13.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,15.0,6.338630784947472
