,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
671780,2014-05-09 20:00:00,20,38,7.0,9,0,0,0,0,0,0,1,7.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,7.18092582301639
671781,2014-05-09 21:00:00,21,38,8.0,9,0,0,0,0,0,0,1,7.0,7.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.062405327769847
671782,2014-05-09 22:00:00,22,38,9.0,9,0,0,0,0,0,0,1,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,8.73889221453904
671783,2014-05-09 23:00:00,23,38,10.0,9,0,0,0,0,0,0,1,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.954553144717893
671784,2014-05-10 00:00:00,0,38,10.0,10,1,0,0,0,0,0,0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,10.06408109731818
671785,2014-05-10 01:00:00,1,38,10.0,10,1,0,0,0,0,0,0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,9.997239849274163
671786,2014-05-10 02:00:00,2,38,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,10.012521263778128
671787,2014-05-10 03:00:00,3,38,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,9.962580750976505
671788,2014-05-10 04:00:00,4,38,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,9.99000671521901
671789,2014-05-10 05:00:00,5,38,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,10.065015292996412
671790,2014-05-10 06:00:00,6,38,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,2.0,9.89450160029437
671791,2014-05-10 07:00:00,7,38,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,1.0,2.0,1.0,1.0,2.0,9.925466808642645
671792,2014-05-10 08:00:00,8,38,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,1.0,2.0,1.0,1.0,10.076938337951775
671793,2014-05-10 09:00:00,9,38,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,1.0,2.0,1.0,10.046962686957785
671794,2014-05-10 10:00:00,10,38,9.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,1.0,2.0,9.023846473732599
671795,2014-05-10 11:00:00,11,38,11.0,10,1,0,0,0,0,0,0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,1.0,10.944689866710144
671796,2014-05-10 12:00:00,12,38,11.0,10,1,0,0,0,0,0,0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,6.0,7.0,10.669112902815344
671797,2014-05-10 13:00:00,13,38,5.0,10,1,0,0,0,0,0,0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,6.0,5.245370817155433
671798,2014-05-10 14:00:00,14,38,5.0,10,1,0,0,0,0,0,0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,8.0,5.006616019548528
671799,2014-05-10 15:00:00,15,38,6.0,10,1,0,0,0,0,0,0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,6.013613948232076
671800,2014-05-10 16:00:00,16,38,6.0,10,1,0,0,0,0,0,0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,6.0,6.043735997434964
671801,2014-05-10 17:00:00,17,38,8.0,10,1,0,0,0,0,0,0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,5.0,7.951013548645243
671802,2014-05-10 18:00:00,18,38,6.0,10,1,0,0,0,0,0,0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.0,6.080687857378685
671803,2014-05-10 19:00:00,19,38,8.0,10,1,0,0,0,0,0,0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,7.0,7.90602865679341
671804,2014-05-10 20:00:00,20,38,8.0,10,1,0,0,0,0,0,0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.0,8.0502642259194
671805,2014-05-10 21:00:00,21,38,8.0,10,1,0,0,0,0,0,0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,7.9977547919339065
671806,2014-05-10 22:00:00,22,38,8.0,10,1,0,0,0,0,0,0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,8.049127791486454
671807,2014-05-10 23:00:00,23,38,8.0,10,1,0,0,0,0,0,0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.846347174957102
671808,2014-05-11 00:00:00,0,38,8.0,11,0,1,0,0,0,0,0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.005337901479463
671809,2014-05-11 01:00:00,1,38,8.0,11,0,1,0,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.030833080982521
671810,2014-05-11 02:00:00,2,38,8.0,11,0,1,0,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.940210990640986
671811,2014-05-11 03:00:00,3,38,8.0,11,0,1,0,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.001923268743603
671812,2014-05-11 04:00:00,4,38,8.0,11,0,1,0,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,8.027915102909583
671813,2014-05-11 05:00:00,5,38,8.0,11,0,1,0,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,10.0,7.972437612303584
671814,2014-05-11 06:00:00,6,38,8.0,11,0,1,0,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,10.0,7.994412240802306
671815,2014-05-11 07:00:00,7,38,7.0,11,0,1,0,0,0,0,0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,10.0,6.9341180579967014
671816,2014-05-11 08:00:00,8,38,7.0,11,0,1,0,0,0,0,0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,10.0,7.103668593826878
671817,2014-05-11 09:00:00,9,38,7.0,11,0,1,0,0,0,0,0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,10.0,6.915150940418476
671818,2014-05-11 10:00:00,10,38,7.0,11,0,1,0,0,0,0,0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,9.0,7.036626235270447
671819,2014-05-11 11:00:00,11,38,8.0,11,0,1,0,0,0,0,0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,11.0,7.98130581781261
671820,2014-05-11 12:00:00,12,38,8.0,11,0,1,0,0,0,0,0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,11.0,7.9713687392995425
671821,2014-05-11 13:00:00,13,38,8.0,11,0,1,0,0,0,0,0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,5.0,8.002558389320843
671822,2014-05-11 14:00:00,14,38,8.0,11,0,1,0,0,0,0,0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.0,7.911885195502192
671823,2014-05-11 15:00:00,15,38,5.0,11,0,1,0,0,0,0,0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,6.0,5.137288703536819
671824,2014-05-11 16:00:00,16,38,5.0,11,0,1,0,0,0,0,0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,6.0,5.0498076442976965
671825,2014-05-11 17:00:00,17,38,5.0,11,0,1,0,0,0,0,0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,5.0387062412605905
671826,2014-05-11 18:00:00,18,38,5.0,11,0,1,0,0,0,0,0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,4.839920491503755
671827,2014-05-11 19:00:00,19,38,5.0,11,0,1,0,0,0,0,0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.093948942407678
671828,2014-05-11 20:00:00,20,38,6.0,11,0,1,0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.9140198028135265
671829,2014-05-11 21:00:00,21,38,6.0,11,0,1,0,0,0,0,0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.006458960843156
671830,2014-05-11 22:00:00,22,38,6.0,11,0,1,0,0,0,0,0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.03194191190232
671831,2014-05-11 23:00:00,23,38,6.0,11,0,1,0,0,0,0,0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.983481281449799
671832,2014-05-12 00:00:00,0,38,6.0,12,0,0,1,0,0,0,0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.9344455317598435
671833,2014-05-12 01:00:00,1,38,6.0,12,0,0,1,0,0,0,0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,5.986966255780548
671834,2014-05-12 02:00:00,2,38,6.0,12,0,0,1,0,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,6.079064134156823
671835,2014-05-12 03:00:00,3,38,6.0,12,0,0,1,0,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,6.016687255485244
671836,2014-05-12 04:00:00,4,38,6.0,12,0,0,1,0,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,5.973055774678524
671837,2014-05-12 05:00:00,5,38,6.0,12,0,0,1,0,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,5.79541958219573
671838,2014-05-12 06:00:00,6,38,5.0,12,0,0,1,0,0,0,0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,8.0,5.3461985499212
671839,2014-05-12 07:00:00,7,38,6.0,12,0,0,1,0,0,0,0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,5.8851011605940124
671840,2014-05-12 08:00:00,8,38,7.0,12,0,0,1,0,0,0,0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,6.926254396680624
671841,2014-05-12 09:00:00,9,38,6.0,12,0,0,1,0,0,0,0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,7.0,6.088452698934459
671842,2014-05-12 10:00:00,10,38,6.0,12,0,0,1,0,0,0,0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,7.0,5.977314540963816
671843,2014-05-12 11:00:00,11,38,5.0,12,0,0,1,0,0,0,0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,8.0,5.144225216866194
671844,2014-05-12 12:00:00,12,38,5.0,12,0,0,1,0,0,0,0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,8.0,4.884632186468098
671845,2014-05-12 13:00:00,13,38,4.0,12,0,0,1,0,0,0,0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,8.0,3.9715408358461777
671846,2014-05-12 14:00:00,14,38,4.0,12,0,0,1,0,0,0,0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,8.0,4.154731307111752
671847,2014-05-12 15:00:00,15,38,4.0,12,0,0,1,0,0,0,0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,3.6967955365471936
671848,2014-05-12 16:00:00,16,38,5.0,12,0,0,1,0,0,0,0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.16253733349653
671849,2014-05-12 17:00:00,17,38,4.0,12,0,0,1,0,0,0,0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,4.133123935263304
671850,2014-05-12 18:00:00,18,38,7.0,12,0,0,1,0,0,0,0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,6.704132873934118
671851,2014-05-12 19:00:00,19,38,8.0,12,0,0,1,0,0,0,0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,8.071789430769073
671852,2014-05-12 20:00:00,20,38,11.0,12,0,0,1,0,0,0,0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10.718796706830743
671853,2014-05-12 21:00:00,21,38,10.0,12,0,0,1,0,0,0,0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10.020516598512241
671854,2014-05-12 22:00:00,22,38,10.0,12,0,0,1,0,0,0,0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10.020071874219596
671855,2014-05-12 23:00:00,23,38,9.0,12,0,0,1,0,0,0,0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,9.083378993286768
671856,2014-05-13 00:00:00,0,38,9.0,13,0,0,0,0,0,1,0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,8.965561838696729
671857,2014-05-13 01:00:00,1,38,9.0,13,0,0,0,0,0,1,0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,9.130726244071226
671858,2014-05-13 02:00:00,2,38,9.0,13,0,0,0,0,0,1,0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,6.0,8.951373702168919
671859,2014-05-13 03:00:00,3,38,9.0,13,0,0,0,0,0,1,0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,6.0,9.00695354449255
671860,2014-05-13 04:00:00,4,38,9.0,13,0,0,0,0,0,1,0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,8.98099204940535
671861,2014-05-13 05:00:00,5,38,9.0,13,0,0,0,0,0,1,0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,9.08828273394341
671862,2014-05-13 06:00:00,6,38,10.0,13,0,0,0,0,0,1,0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,9.923480967710837
671863,2014-05-13 07:00:00,7,38,10.0,13,0,0,0,0,0,1,0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,6.0,10.066048397957472
671864,2014-05-13 08:00:00,8,38,12.0,13,0,0,0,0,0,1,0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,11.908275143671666
671865,2014-05-13 09:00:00,9,38,11.0,13,0,0,0,0,0,1,0,12.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,10.97496899483181
671866,2014-05-13 10:00:00,10,38,7.0,13,0,0,0,0,0,1,0,11.0,12.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,6.0,7.115681279814017
671867,2014-05-13 11:00:00,11,38,10.0,13,0,0,0,0,0,1,0,7.0,11.0,12.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,9.852298494366902
671868,2014-05-13 12:00:00,12,38,10.0,13,0,0,0,0,0,1,0,10.0,7.0,11.0,12.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,5.0,10.070831183767938
671869,2014-05-13 13:00:00,13,38,10.0,13,0,0,0,0,0,1,0,10.0,10.0,7.0,11.0,12.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,4.0,10.033143366953384
671870,2014-05-13 14:00:00,14,38,10.0,13,0,0,0,0,0,1,0,10.0,10.0,10.0,7.0,11.0,12.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,4.0,9.97374872776813
671871,2014-05-13 15:00:00,15,38,10.0,13,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,7.0,11.0,12.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,4.0,9.996272096206885
671872,2014-05-13 16:00:00,16,38,10.0,13,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,7.0,11.0,12.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,5.0,10.084740296284165
671873,2014-05-13 17:00:00,17,38,13.0,13,0,0,0,0,0,1,0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,11.0,12.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,4.0,12.928993057243026
671874,2014-05-13 18:00:00,18,38,12.0,13,0,0,0,0,0,1,0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,7.0,11.0,12.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,12.074859351432623
