,date,hour,station_id,bikes_available,day,weekday_土曜日,weekday_日曜日,weekday_月曜日,weekday_木曜日,weekday_水曜日,weekday_火曜日,weekday_金曜日,lag_1hour,lag_2hour,lag_3hour,lag_4hour,lag_5hour,lag_6hour,lag_7hour,lag_8hour,lag_9hour,lag_10hour,lag_11hour,lag_12hour,lag_13hour,lag_14hour,lag_15hour,lag_16hour,lag_17hour,lag_18hour,lag_19hour,lag_20hour,lag_21hour,lag_22hour,lag_23hour,lag_24hour,predict_24
987140,2014-05-09 20:00:00,20,56,10.0,9,0,0,0,0,0,0,1,10.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,15.0,14.0,10.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.984204502003442
987141,2014-05-09 21:00:00,21,56,10.0,9,0,0,0,0,0,0,1,10.0,10.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,15.0,14.0,10.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.167673161902199
987142,2014-05-09 22:00:00,22,56,10.0,9,0,0,0,0,0,0,1,10.0,10.0,10.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,15.0,14.0,10.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.869427515035294
987143,2014-05-09 23:00:00,23,56,10.0,9,0,0,0,0,0,0,1,10.0,10.0,10.0,10.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,15.0,14.0,10.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,10.057573297369876
987144,2014-05-10 00:00:00,0,56,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,15.0,14.0,10.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,9.950483078667691
987145,2014-05-10 01:00:00,1,56,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,15.0,14.0,10.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,9.970051740114478
987146,2014-05-10 02:00:00,2,56,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,15.0,14.0,10.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,10.059133159942098
987147,2014-05-10 03:00:00,3,56,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,15.0,14.0,10.0,6.0,5.0,4.0,4.0,4.0,4.0,9.931471368259695
987148,2014-05-10 04:00:00,4,56,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,15.0,14.0,10.0,6.0,5.0,4.0,4.0,4.0,9.934649926870112
987149,2014-05-10 05:00:00,5,56,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,15.0,14.0,10.0,6.0,5.0,4.0,4.0,10.189769763072658
987150,2014-05-10 06:00:00,6,56,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,15.0,14.0,10.0,6.0,5.0,4.0,9.96397863967924
987151,2014-05-10 07:00:00,7,56,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,15.0,14.0,10.0,6.0,5.0,9.778253776717538
987152,2014-05-10 08:00:00,8,56,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,15.0,14.0,10.0,6.0,10.096183603453776
987153,2014-05-10 09:00:00,9,56,9.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,15.0,14.0,10.0,9.035161470218497
987154,2014-05-10 10:00:00,10,56,9.0,10,1,0,0,0,0,0,0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,15.0,14.0,9.430991048494274
987155,2014-05-10 11:00:00,11,56,9.0,10,1,0,0,0,0,0,0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,15.0,9.047633182481318
987156,2014-05-10 12:00:00,12,56,9.0,10,1,0,0,0,0,0,0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,9.077160222864547
987157,2014-05-10 13:00:00,13,56,9.0,10,1,0,0,0,0,0,0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,17.0,17.0,16.0,15.0,9.312207896704832
987158,2014-05-10 14:00:00,14,56,10.0,10,1,0,0,0,0,0,0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,17.0,17.0,16.0,9.582994150330553
987159,2014-05-10 15:00:00,15,56,10.0,10,1,0,0,0,0,0,0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,17.0,17.0,10.074326792253505
987160,2014-05-10 16:00:00,16,56,10.0,10,1,0,0,0,0,0,0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,17.0,9.932577447004391
987161,2014-05-10 17:00:00,17,56,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,16.0,10.18467602771672
987162,2014-05-10 18:00:00,18,56,10.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,14.0,9.943329884575649
987163,2014-05-10 19:00:00,19,56,11.0,10,1,0,0,0,0,0,0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.688728621865412
987164,2014-05-10 20:00:00,20,56,11.0,10,1,0,0,0,0,0,0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.304567933088947
987165,2014-05-10 21:00:00,21,56,11.0,10,1,0,0,0,0,0,0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.287901745149602
987166,2014-05-10 22:00:00,22,56,12.0,10,1,0,0,0,0,0,0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.726744895808066
987167,2014-05-10 23:00:00,23,56,12.0,10,1,0,0,0,0,0,0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.845737415605837
987168,2014-05-11 00:00:00,0,56,12.0,11,0,1,0,0,0,0,0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.152053369915842
987169,2014-05-11 01:00:00,1,56,12.0,11,0,1,0,0,0,0,0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,12.060137612151939
987170,2014-05-11 02:00:00,2,56,12.0,11,0,1,0,0,0,0,0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.8768412627746
987171,2014-05-11 03:00:00,3,56,12.0,11,0,1,0,0,0,0,0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,12.036697632495773
987172,2014-05-11 04:00:00,4,56,12.0,11,0,1,0,0,0,0,0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,11.927648853457962
987173,2014-05-11 05:00:00,5,56,12.0,11,0,1,0,0,0,0,0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,12.071382377653295
987174,2014-05-11 06:00:00,6,56,12.0,11,0,1,0,0,0,0,0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,12.186096928666995
987175,2014-05-11 07:00:00,7,56,13.0,11,0,1,0,0,0,0,0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,12.712051245335068
987176,2014-05-11 08:00:00,8,56,13.0,11,0,1,0,0,0,0,0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,10.0,13.014424406106071
987177,2014-05-11 09:00:00,9,56,13.0,11,0,1,0,0,0,0,0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,13.048955740586397
987178,2014-05-11 10:00:00,10,56,13.0,11,0,1,0,0,0,0,0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,12.936071825301399
987179,2014-05-11 11:00:00,11,56,13.0,11,0,1,0,0,0,0,0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,13.033147262124064
987180,2014-05-11 12:00:00,12,56,13.0,11,0,1,0,0,0,0,0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,12.789291782515415
987181,2014-05-11 13:00:00,13,56,12.0,11,0,1,0,0,0,0,0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,9.0,12.259462977768635
987182,2014-05-11 14:00:00,14,56,14.0,11,0,1,0,0,0,0,0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,13.827996826681252
987183,2014-05-11 15:00:00,15,56,12.0,11,0,1,0,0,0,0,0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,12.098658095135866
987184,2014-05-11 16:00:00,16,56,13.0,11,0,1,0,0,0,0,0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,10.0,13.08075830764382
987185,2014-05-11 17:00:00,17,56,13.0,11,0,1,0,0,0,0,0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,10.0,13.076775640861845
987186,2014-05-11 18:00:00,18,56,15.0,11,0,1,0,0,0,0,0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.0,14.386632332541046
987187,2014-05-11 19:00:00,19,56,10.0,11,0,1,0,0,0,0,0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,10.205689680355128
987188,2014-05-11 20:00:00,20,56,10.0,11,0,1,0,0,0,0,0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,10.18261198643204
987189,2014-05-11 21:00:00,21,56,10.0,11,0,1,0,0,0,0,0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.0,9.786878058312888
987190,2014-05-11 22:00:00,22,56,10.0,11,0,1,0,0,0,0,0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.031103166560742
987191,2014-05-11 23:00:00,23,56,10.0,11,0,1,0,0,0,0,0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,10.192118788012195
987192,2014-05-12 00:00:00,0,56,10.0,12,0,0,1,0,0,0,0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,9.919658523061873
987193,2014-05-12 01:00:00,1,56,10.0,12,0,0,1,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,12.0,9.946115289143014
987194,2014-05-12 02:00:00,2,56,10.0,12,0,0,1,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,10.139416792447202
987195,2014-05-12 03:00:00,3,56,10.0,12,0,0,1,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,9.912061325166958
987196,2014-05-12 04:00:00,4,56,10.0,12,0,0,1,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,12.0,10.090750870870664
987197,2014-05-12 05:00:00,5,56,10.0,12,0,0,1,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,12.0,10.008205138584708
987198,2014-05-12 06:00:00,6,56,10.0,12,0,0,1,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,9.92945444080034
987199,2014-05-12 07:00:00,7,56,10.0,12,0,0,1,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,10.515651080691713
987200,2014-05-12 08:00:00,8,56,12.0,12,0,0,1,0,0,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,13.0,11.91987501769189
987201,2014-05-12 09:00:00,9,56,19.0,12,0,0,1,0,0,0,0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,13.0,18.16021225174843
987202,2014-05-12 10:00:00,10,56,10.0,12,0,0,1,0,0,0,0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,13.0,10.186692080122581
987203,2014-05-12 11:00:00,11,56,12.0,12,0,0,1,0,0,0,0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,13.0,11.8520745910702
987204,2014-05-12 12:00:00,12,56,12.0,12,0,0,1,0,0,0,0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,13.0,12.118253791000667
987205,2014-05-12 13:00:00,13,56,11.0,12,0,0,1,0,0,0,0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,12.0,11.226091637488274
987206,2014-05-12 14:00:00,14,56,12.0,12,0,0,1,0,0,0,0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,14.0,11.919875909150138
987207,2014-05-12 15:00:00,15,56,12.0,12,0,0,1,0,0,0,0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,12.0,11.980637799666688
987208,2014-05-12 16:00:00,16,56,11.0,12,0,0,1,0,0,0,0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,13.0,10.950932389055069
987209,2014-05-12 17:00:00,17,56,11.0,12,0,0,1,0,0,0,0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,13.0,10.775941923053015
987210,2014-05-12 18:00:00,18,56,5.0,12,0,0,1,0,0,0,0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,15.0,5.252957796292565
987211,2014-05-12 19:00:00,19,56,2.0,12,0,0,1,0,0,0,0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,2.151729149822518
987212,2014-05-12 20:00:00,20,56,4.0,12,0,0,1,0,0,0,0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.9984532770817176
987213,2014-05-12 21:00:00,21,56,6.0,12,0,0,1,0,0,0,0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.989543760289186
987214,2014-05-12 22:00:00,22,56,7.0,12,0,0,1,0,0,0,0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.930866673732047
987215,2014-05-12 23:00:00,23,56,8.0,12,0,0,1,0,0,0,0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.892976433670995
987216,2014-05-13 00:00:00,0,56,8.0,13,0,0,0,0,0,1,0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.059116886433705
987217,2014-05-13 01:00:00,1,56,7.0,13,0,0,0,0,0,1,0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,7.004395588840514
987218,2014-05-13 02:00:00,2,56,7.0,13,0,0,0,0,0,1,0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,6.999756245655706
987219,2014-05-13 03:00:00,3,56,7.0,13,0,0,0,0,0,1,0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,10.0,7.025732788262117
987220,2014-05-13 04:00:00,4,56,7.0,13,0,0,0,0,0,1,0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,10.0,6.992854578196808
987221,2014-05-13 05:00:00,5,56,7.0,13,0,0,0,0,0,1,0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,10.0,7.062887246004365
987222,2014-05-13 06:00:00,6,56,7.0,13,0,0,0,0,0,1,0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,10.0,7.024651440707316
987223,2014-05-13 07:00:00,7,56,7.0,13,0,0,0,0,0,1,0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,10.0,6.982152534479224
987224,2014-05-13 08:00:00,8,56,8.0,13,0,0,0,0,0,1,0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,12.0,8.069819911251034
987225,2014-05-13 09:00:00,9,56,14.0,13,0,0,0,0,0,1,0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,19.0,13.720236838392678
987226,2014-05-13 10:00:00,10,56,10.0,13,0,0,0,0,0,1,0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,10.0,10.108130273954089
987227,2014-05-13 11:00:00,11,56,9.0,13,0,0,0,0,0,1,0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,12.0,9.059948138592864
987228,2014-05-13 12:00:00,12,56,9.0,13,0,0,0,0,0,1,0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,12.0,9.03386543330793
987229,2014-05-13 13:00:00,13,56,9.0,13,0,0,0,0,0,1,0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,11.0,8.981071835386036
987230,2014-05-13 14:00:00,14,56,8.0,13,0,0,0,0,0,1,0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,12.0,8.01352847247032
987231,2014-05-13 15:00:00,15,56,8.0,13,0,0,0,0,0,1,0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,12.0,8.054069470203368
987232,2014-05-13 16:00:00,16,56,8.0,13,0,0,0,0,0,1,0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,11.0,7.983898161983893
987233,2014-05-13 17:00:00,17,56,6.0,13,0,0,0,0,0,1,0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,11.0,6.039823945875607
987234,2014-05-13 18:00:00,18,56,4.0,13,0,0,0,0,0,1,0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,10.0,14.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,7.0,6.0,4.0,2.0,5.0,3.984986054059067
